purchase_id,customer_id,product_category,product_name,quantity,price_per_item,purchase_date,customer_state,shipping_method
P13174,C0247,Electronics,Hat,2.0,183.01,2024-05-10,FL,Overnight
P13175,C0266,Clothing,Magazine,5.0,87.62,2024-06-12,NY,Express
P13176,C0112,Books,Basketball,5.0,289.19,2024-12-09,NY,Express
P13177,C0160,Clothing,Basketball,1.0,60.03,2024-07-21,IL,Overnight
P13178,C0251,Books,T-Shirt,5.0,380.45,2024-02-25,IL,Express
P13179,C0369,Home & Garden,Headphones,2.0,261.09,2024-02-02,IL,Standard
P13180,C0430,Sports,Rug,5.0,476.88,2024-09-01,IL,Standard
P13181,C0136,Sports,Garden Tools,3.0,234.4,2024-05-09,CA,Express
P13182,C0263,Sports,Jacket,4.0,53.13,2024-12-15,TX,Standard
P13183,C0151,Electronics,Running Shoes,4.0,431.09,2024-08-25,FL,Standard
P13184,C0411,Clothing,Basketball,4.0,90.97,2024-06-13,TX,Express
P13185,C0046,Sports,Tablet,2.0,17.64,2024-12-02,WA,Express
P13186,C0416,Electronics,Cushion,2.0,245.91,2024-04-25,FL,Standard
P13187,C0475,Books,Cookbook,3.0,251.32,2024-09-14,FL,Overnight
P13188,C0352,Books,Garden Tools,4.0,232.58,2024-07-06,FL,Overnight
P13189,C0013,Books,Running Shoes,3.0,278.17,2024-06-26,TX,Standard
P13190,C0272,Books,Basketball,1.0,347.27,2024-06-08,CA,Express
P13191,C0250,Electronics,Jacket,1.0,209.61,2024-09-16,CA,Standard
P13192,C0235,Clothing,Yoga Mat,3.0,68.07,2024-10-23,IL,Standard
P13193,C0327,Home & Garden,Headphones,2.0,71.07,2024-11-10,WA,Standard
P13194,C0041,Clothing,Shoes,2.0,381.31,2024-01-26,WA,Standard
P13195,C0325,Home & Garden,Yoga Mat,2.0,411.56,2024-06-30,CA,
P13196,C0235,Home & Garden,Plant Pot,1.0,34.76,2024-09-29,NY,Standard
P13197,C0475,Sports,Cushion,4.0,237.92,2024-02-09,WA,Standard
P13198,C0155,Home & Garden,Laptop,2.0,355.77,2024-03-19,NY,Express
P13199,C0089,Clothing,Magazine,4.0,50.79,2024-07-07,WA,Overnight
P13200,C0333,Sports,Textbook,,289.88,2024-07-04,FL,Express
P13201,C0014,Clothing,T-Shirt,2.0,197.74,2024-09-17,WA,Overnight
P13202,C0495,Sports,Basketball,2.0,298.19,2024-03-02,WA,Overnight
P13203,C0183,Sports,Headphones,1.0,97.58,2024-12-14,NY,Overnight
P13204,C0110,Books,Hat,4.0,368.57,2024-12-05,TX,Express
P13205,C0078,Home & Garden,T-Shirt,5.0,71.55,2024-12-04,CA,Express
P13206,C0439,Electronics,Dumbbells,5.0,137.88,2024-09-13,WA,Standard
P13207,C0013,Home & Garden,Jacket,3.0,167.78,2024-05-14,WA,Overnight
P13208,C0472,Sports,Tennis Racket,1.0,325.52,2024-07-24,TX,Standard
P13209,C0154,Books,Dumbbells,,268.51,2024-10-15,FL,Overnight
P13210,C0095,Clothing,Shoes,3.0,55.5,2024-06-02,FL,Overnight
P13211,C0433,Books,Jacket,1.0,274.32,2024-09-26,IL,Express
P13212,C0455,Home & Garden,Laptop,3.0,105.66,2024-07-11,WA,Overnight
P13213,C0333,Home & Garden,Jacket,3.0,409.28,2024-03-31,IL,Overnight
P13214,C0144,Home & Garden,Textbook,5.0,292.02,2024-04-11,CA,
P13215,C0456,Electronics,Tennis Racket,5.0,301.31,2024-01-01,CA,Express
P13216,C0329,Sports,Cookbook,1.0,371.79,2024-02-22,FL,Express
P13217,C0204,Clothing,Headphones,5.0,470.02,2024-12-07,IL,Standard
P13218,C0396,Home & Garden,Yoga Mat,2.0,293.65,2024-12-20,WA,Overnight
P13219,C0463,Sports,Smartphone,3.0,55.33,2024-10-21,CA,Express
P13220,C0450,Electronics,Novel,3.0,375.26,2024-02-20,FL,Express
P13221,C0459,Clothing,Running Shoes,2.0,378.74,2024-10-08,FL,Standard
P13222,C0438,Electronics,Laptop,5.0,118.02,2024-04-07,CA,Standard
P13223,C0259,Sports,Monitor,2.0,253.4,2024-06-18,WA,Overnight
P13224,C0336,Clothing,Monitor,1.0,261.92,2024-06-26,FL,Standard
P13225,C0059,Home & Garden,Tennis Racket,5.0,213.6,2024-09-25,WA,Standard
P13226,C0100,Books,Tablet,5.0,211.69,2024-03-31,CA,Express
P13227,C0277,Clothing,Tablet,1.0,63.67,2024-01-13,IL,Overnight
P13228,C0296,Electronics,Laptop,5.0,227.85,2024-05-17,WA,Overnight
P13229,C0309,Clothing,Laptop,5.0,354.77,2024-03-31,TX,Standard
P13230,C0348,Electronics,Cookbook,5.0,96.47,2024-03-27,IL,Overnight
P13231,C0045,Books,Tennis Racket,4.0,161.14,2024-05-19,IL,Standard
P13232,C0313,Electronics,Basketball,2.0,63.64,2024-11-21,WA,Overnight
P13233,C0125,Sports,Smartphone,2.0,448.03,2024-02-06,WA,Standard
P13234,C0156,Electronics,Novel,5.0,73.85,2024-02-21,WA,Standard
P13235,C0407,Sports,Monitor,,11.26,2024-10-29,CA,Overnight
P13236,C0186,Sports,Hat,,163.86,2024-02-11,IL,Express
P13237,C0393,Home & Garden,Jacket,3.0,80.25,2024-03-16,NY,Overnight
P13238,C0082,Home & Garden,T-Shirt,5.0,405.13,2024-06-26,FL,Standard
P13239,C0389,Electronics,Garden Tools,5.0,477.79,2024-01-06,WA,Overnight
P13240,C0106,Home & Garden,T-Shirt,2.0,230.78,2024-12-29,IL,Standard
P13241,C0386,Home & Garden,Headphones,1.0,145.83,2024-06-06,NY,Express
P13242,C0042,Clothing,Tennis Racket,4.0,467.9,2024-06-17,FL,Standard
P13243,C0316,Sports,Headphones,5.0,172.26,2024-09-19,FL,Standard
P13244,C0386,Sports,Tablet,2.0,232.75,2024-05-11,WA,Express
P13245,C0272,Books,Headphones,4.0,16.69,2024-09-25,NY,Standard
P13246,C0208,Home & Garden,Smartphone,5.0,75.64,2024-11-29,TX,Overnight
P13247,C0121,Clothing,Basketball,4.0,437.93,2024-03-07,WA,Standard
P13248,C0021,Clothing,Rug,5.0,227.09,2024-01-27,FL,Express
P13249,C0012,Clothing,Magazine,1.0,365.42,2024-09-06,IL,Standard
P13250,C0068,Books,Dumbbells,,38.87,2024-05-24,FL,Standard
P13251,C0190,Home & Garden,Tennis Racket,5.0,91.09,2024-02-04,WA,Overnight
P13252,C0189,Electronics,Laptop,4.0,134.36,2024-02-13,FL,Express
P13253,C0118,Clothing,Basketball,1.0,184.58,2024-02-03,IL,Express
P13254,C0487,Home & Garden,Running Shoes,1.0,387.22,2024-06-05,CA,Overnight
P13255,C0376,Home & Garden,Tablet,4.0,76.27,2024-12-20,IL,Overnight
P13256,C0354,Books,Dumbbells,,19.7,2024-06-07,IL,Overnight
P13257,C0053,Electronics,Smartphone,1.0,205.49,2024-09-09,CA,Express
P13258,C0201,Home & Garden,Yoga Mat,2.0,198.26,2024-05-04,TX,Express
P13259,C0064,Home & Garden,Dumbbells,1.0,379.92,2024-07-21,NY,Standard
P13260,C0100,Electronics,Cookbook,3.0,181.45,2024-09-29,FL,Overnight
P13261,C0176,Home & Garden,Novel,2.0,400.21,2024-12-16,IL,Express
P13262,C0395,Electronics,Tablet,2.0,466.0,2024-05-22,CA,Express
P13263,C0427,Sports,Garden Tools,2.0,112.14,2024-08-09,WA,Overnight
P13264,C0254,Clothing,Monitor,2.0,298.32,2024-02-23,CA,Express
P13265,C0120,Sports,Rug,1.0,115.52,2024-09-12,TX,Overnight
P13266,C0063,Clothing,Novel,2.0,44.68,2024-11-28,IL,Express
P13267,C0430,Books,Yoga Mat,4.0,294.71,2024-11-01,WA,Standard
P13268,C0030,Electronics,Tablet,2.0,87.93,2024-12-17,NY,Standard
P13269,C0098,Home & Garden,Yoga Mat,5.0,425.63,2024-05-03,IL,Express
P13270,C0163,Sports,Cushion,5.0,175.63,2024-04-08,WA,Overnight
P13271,C0240,Sports,Novel,5.0,34.11,2024-04-01,NY,Overnight
P13272,C0399,Books,Magazine,2.0,499.77,2024-01-12,CA,Overnight
P13273,C0060,Clothing,Plant Pot,4.0,347.25,2024-04-27,WA,Standard
P13274,C0232,Clothing,Monitor,4.0,234.47,2024-03-21,WA,Express
P13275,C0461,Books,Tennis Racket,4.0,205.11,2024-11-22,WA,Express
P13276,C0133,Sports,Rug,4.0,351.4,2024-11-19,CA,Overnight
P13277,C0156,Electronics,Novel,5.0,416.49,2024-12-19,IL,Overnight
P13278,C0349,Sports,Tablet,4.0,264.48,2024-04-13,IL,Standard
P13279,C0123,Home & Garden,Running Shoes,2.0,349.73,2024-08-04,CA,Overnight
P13280,C0460,Clothing,Hat,4.0,358.12,2024-12-29,FL,Overnight
P13281,C0095,Electronics,Hat,3.0,292.51,2024-10-06,IL,Overnight
P13282,C0380,Books,Tablet,3.0,431.2,2024-01-17,WA,Express
P13283,C0344,Home & Garden,Tablet,3.0,308.78,2024-06-10,NY,Standard
P13284,C0451,Books,Running Shoes,1.0,350.43,2024-01-12,TX,Express
P13285,C0346,Sports,Magazine,3.0,303.02,2024-05-06,NY,Standard
P13286,C0079,Electronics,Jeans,5.0,220.74,2024-02-13,NY,Overnight
P13287,C0269,Sports,T-Shirt,1.0,399.61,2024-09-28,CA,Standard
P13288,C0269,Home & Garden,Cushion,2.0,13.27,2024-05-27,NY,Standard
P13289,C0303,Home & Garden,Novel,2.0,225.06,2024-12-21,TX,
P13290,C0210,Books,Hat,2.0,67.22,2024-10-02,CA,Overnight
P13291,C0065,Electronics,Laptop,5.0,232.32,2024-01-15,IL,Overnight
P13292,C0139,Sports,Novel,5.0,93.15,2024-06-18,CA,Overnight
P13293,C0266,Home & Garden,Tennis Racket,4.0,220.45,2024-09-22,WA,Express
P13294,C0116,Home & Garden,Plant Pot,1.0,440.11,2024-01-31,FL,Overnight
P13295,C0396,Home & Garden,Tennis Racket,5.0,152.13,2024-11-09,WA,Standard
P13296,C0445,Home & Garden,Dumbbells,3.0,224.05,2024-09-10,NY,Express
P13297,C0202,Home & Garden,Magazine,2.0,290.69,2024-06-10,FL,Standard
P13298,C0452,Clothing,Shoes,2.0,307.48,2024-10-05,WA,Express
P13299,C0251,Clothing,Jeans,4.0,229.92,2024-03-07,TX,Overnight
P13300,C0299,Home & Garden,Jacket,,311.01,2024-10-29,IL,Standard
P13301,C0242,Books,Dumbbells,3.0,470.03,2024-08-19,NY,Express
P13302,C0278,Books,Headphones,4.0,95.45,2024-03-16,TX,Express
P13303,C0374,Electronics,Headphones,2.0,442.51,2024-07-04,NY,Overnight
P13304,C0495,Electronics,Jacket,3.0,381.48,2024-03-01,IL,Overnight
P13305,C0261,Books,Plant Pot,1.0,450.59,2024-03-15,TX,Standard
P13306,C0275,Books,Cushion,3.0,499.24,2024-12-01,NY,Standard
P13307,C0272,Books,Tablet,2.0,498.0,2024-07-13,CA,Standard
P13308,C0494,Books,Headphones,2.0,316.57,2024-03-01,IL,Overnight
P13309,C0139,Sports,Laptop,2.0,13.86,2024-12-26,FL,Express
P13310,C0088,Sports,Smartphone,5.0,250.79,2024-11-05,NY,Overnight
P13311,C0321,Sports,Plant Pot,1.0,390.03,2024-11-25,NY,Standard
P13312,C0166,Sports,Cushion,3.0,112.78,2024-04-22,IL,Standard
P13313,C0499,Home & Garden,Novel,5.0,72.01,2024-06-28,TX,Standard
P13314,C0222,Sports,Yoga Mat,1.0,199.93,2024-12-26,WA,Standard
P13315,C0049,Home & Garden,Cookbook,3.0,164.45,2024-03-14,CA,Standard
P13316,C0297,Home & Garden,Smartphone,3.0,460.56,2024-05-18,TX,Standard
P13317,C0410,Home & Garden,Monitor,2.0,80.05,2024-04-06,CA,Standard
P13318,C0344,Electronics,Lamp,5.0,77.85,2024-10-30,IL,Express
P13319,C0464,Books,Cookbook,3.0,113.2,2024-11-01,NY,Overnight
P13320,C0464,Home & Garden,Plant Pot,1.0,452.39,2024-10-24,NY,Express
P13321,C0097,Home & Garden,Cookbook,1.0,155.22,2024-05-31,TX,
P13322,C0129,Electronics,Dumbbells,5.0,264.65,2024-11-10,CA,
P13323,C0297,Home & Garden,Plant Pot,2.0,315.82,2024-12-25,WA,Express
P13324,C0480,Sports,Shoes,2.0,155.43,2024-03-09,CA,Overnight
P13325,C0377,Sports,Hat,5.0,69.14,2024-04-27,FL,Overnight
P13326,C0384,Clothing,Smartphone,1.0,391.63,2024-05-28,IL,Overnight
P13327,C0111,Electronics,Jacket,1.0,244.87,2024-06-24,IL,Overnight
P13328,C0106,Clothing,Laptop,5.0,97.69,2024-03-02,WA,Standard
P13329,C0342,Home & Garden,Novel,1.0,188.58,2024-04-28,WA,Overnight
P13330,C0340,Books,Lamp,2.0,134.84,2024-05-18,TX,Express
P13331,C0389,Clothing,Cushion,2.0,470.22,2024-05-19,CA,Standard
P13332,C0259,Books,Textbook,3.0,240.12,2024-10-28,IL,Express
P13333,C0477,Home & Garden,Basketball,4.0,51.5,2024-05-24,NY,Overnight
P13334,C0180,Books,Basketball,1.0,385.57,2024-10-18,TX,Overnight
P13335,C0004,Sports,Yoga Mat,1.0,400.07,2024-06-26,NY,Express
P13336,C0050,Sports,Headphones,4.0,44.49,2024-12-26,WA,Express
P13337,C0406,Books,Garden Tools,5.0,446.0,2024-02-23,WA,Express
P13338,C0421,Home & Garden,Running Shoes,,290.85,2024-02-24,FL,Standard
P13339,C0216,Electronics,Novel,2.0,434.14,2024-03-04,NY,Overnight
P13340,C0396,Sports,Shoes,4.0,127.88,2024-01-06,FL,Express
P13341,C0458,Books,Tennis Racket,1.0,494.91,2024-08-11,IL,Overnight
P13342,C0497,Clothing,Shoes,3.0,83.78,2024-04-08,TX,Standard
P13343,C0426,Books,Tablet,5.0,43.13,2024-09-07,CA,Standard
P13344,C0053,Electronics,Basketball,5.0,16.26,2024-12-21,FL,
P13345,C0385,Home & Garden,Magazine,4.0,129.67,2024-03-12,TX,Standard
P13346,C0432,Clothing,Garden Tools,5.0,240.82,2024-12-17,CA,Overnight
P13347,C0230,Electronics,Cookbook,3.0,217.14,2024-11-02,WA,Standard
P13348,C0236,Books,T-Shirt,4.0,364.05,2024-06-28,WA,Overnight
P13349,C0081,Electronics,Tennis Racket,3.0,376.62,2024-03-03,CA,Express
P13350,C0336,Electronics,Dumbbells,5.0,468.58,2024-03-31,WA,Express
P13351,C0381,Books,Lamp,2.0,27.49,2024-05-30,FL,Express
P13352,C0160,Electronics,Tennis Racket,1.0,150.81,2024-12-05,NY,
P13353,C0490,Home & Garden,Plant Pot,3.0,332.88,2024-08-26,FL,Express
P13354,C0126,Home & Garden,Novel,2.0,330.04,2024-11-27,TX,Overnight
P13355,C0205,Clothing,Monitor,,478.85,2024-10-08,TX,Express
P13356,C0378,Books,Plant Pot,5.0,23.05,2024-11-19,CA,
P13357,C0496,Home & Garden,Running Shoes,4.0,256.56,2024-04-03,NY,Express
P13358,C0221,Sports,Tablet,1.0,87.64,2024-03-09,WA,Standard
P13359,C0194,Home & Garden,Smartphone,1.0,111.41,2024-10-02,IL,Express
P13360,C0408,Books,Shoes,1.0,293.27,2024-01-16,TX,Standard
P13361,C0242,Home & Garden,Shoes,2.0,463.85,2024-01-27,IL,Express
P13362,C0480,Electronics,Monitor,5.0,92.96,2024-04-22,FL,Overnight
P13363,C0470,Electronics,Monitor,3.0,184.06,2024-10-13,IL,Express
P13364,C0131,Home & Garden,Jeans,5.0,177.96,2024-06-18,IL,Express
P13365,C0027,Books,Dumbbells,5.0,326.89,2024-04-25,NY,Express
P13366,C0371,Clothing,Headphones,3.0,242.65,2024-10-10,NY,Express
P13367,C0475,Clothing,Jacket,2.0,396.91,2024-02-05,NY,Standard
P13368,C0465,Clothing,Smartphone,4.0,217.2,2024-01-19,IL,Express
P13369,C0078,Sports,Rug,3.0,403.22,2024-04-08,WA,Standard
P13370,C0019,Home & Garden,T-Shirt,3.0,348.53,2024-04-22,IL,Overnight
P13371,C0261,Electronics,T-Shirt,2.0,75.32,2024-02-06,NY,
P13372,C0452,Electronics,Lamp,4.0,120.46,2024-08-21,FL,Standard
P13373,C0341,Electronics,T-Shirt,2.0,164.7,2024-07-08,FL,Standard
P13374,C0027,Sports,Dumbbells,5.0,347.3,2024-12-29,NY,Standard
P13375,C0381,Home & Garden,Basketball,1.0,470.99,2024-07-06,TX,Standard
P13376,C0024,Clothing,Rug,2.0,204.31,2024-01-07,NY,Express
P13377,C0202,Books,Textbook,5.0,205.16,2024-07-01,NY,Standard
P13378,C0396,Home & Garden,Novel,2.0,352.85,2024-01-08,WA,Overnight
P13379,C0318,Sports,Cushion,5.0,36.89,2024-11-09,TX,Express
P13380,C0165,Books,Cushion,5.0,237.53,2024-09-21,FL,Overnight
P13381,C0311,Home & Garden,Lamp,3.0,243.94,2024-06-09,TX,Standard
P13382,C0220,Home & Garden,Laptop,3.0,196.01,2024-11-18,NY,Overnight
P13383,C0109,Home & Garden,Running Shoes,5.0,280.97,2024-06-19,WA,Standard
P13384,C0308,Electronics,T-Shirt,2.0,216.99,2024-01-29,CA,Express
P13385,C0340,Clothing,Garden Tools,4.0,388.42,2024-04-07,WA,Overnight
P13386,C0009,Clothing,Shoes,2.0,481.89,2024-08-12,NY,Overnight
P13387,C0133,Books,Textbook,4.0,299.1,2024-04-24,FL,Express
P13388,C0096,Home & Garden,Shoes,1.0,182.99,2024-09-25,TX,Overnight
P13389,C0285,Sports,Yoga Mat,2.0,227.56,2024-12-28,NY,Standard
P13390,C0317,Sports,Tablet,1.0,330.11,2024-07-21,NY,Express
P13391,C0219,Sports,Cushion,3.0,114.44,2024-09-24,WA,Express
P13392,C0131,Sports,Shoes,5.0,19.28,2024-01-30,NY,Overnight
P13393,C0411,Home & Garden,Lamp,5.0,322.08,2024-11-30,FL,Express
P13394,C0329,Home & Garden,Tablet,4.0,18.88,2024-01-07,TX,Express
P13395,C0321,Home & Garden,Rug,1.0,221.74,2024-05-10,TX,Overnight
P13396,C0041,Books,T-Shirt,4.0,279.83,2024-01-05,WA,Standard
P13397,C0409,Books,Textbook,5.0,23.04,2024-02-29,CA,Express
P13398,C0274,Books,Shoes,1.0,49.39,2024-03-18,NY,Standard
P13399,C0008,Sports,Rug,3.0,104.56,2024-09-08,IL,Overnight
P13400,C0450,Electronics,Jeans,4.0,51.07,2024-09-18,TX,Overnight
P13401,C0376,Electronics,Shoes,3.0,478.66,2024-05-14,CA,Overnight
P13402,C0082,Clothing,Cushion,4.0,15.98,2024-05-22,TX,Standard
P13403,C0207,Home & Garden,Cookbook,2.0,153.87,2024-07-08,IL,Express
P13404,C0500,Electronics,Cookbook,3.0,232.33,2024-03-26,NY,Overnight
P13405,C0039,Books,Dumbbells,,305.6,2024-09-21,FL,Standard
P13406,C0337,Clothing,Rug,4.0,150.59,2024-06-24,NY,Express
P13407,C0397,Books,Garden Tools,4.0,142.2,2024-09-12,FL,Overnight
P13408,C0488,Electronics,Cookbook,4.0,341.4,2024-02-23,IL,Express
P13409,C0443,Home & Garden,Magazine,1.0,196.75,2024-01-07,IL,Express
P13410,C0384,Clothing,Tennis Racket,5.0,147.47,2024-11-27,WA,Standard
P13411,C0031,Electronics,Rug,,62.95,2024-04-02,IL,Overnight
P13412,C0169,Home & Garden,Smartphone,2.0,208.1,2024-07-13,IL,Overnight
P13413,C0436,Clothing,Hat,5.0,106.83,2024-05-28,FL,Standard
P13414,C0366,Electronics,Tennis Racket,2.0,118.33,2024-05-04,TX,Standard
P13415,C0464,Sports,Cushion,4.0,418.44,2024-06-05,NY,Standard
P13416,C0385,Books,Smartphone,5.0,136.45,2024-05-23,TX,Express
P13417,C0281,Clothing,T-Shirt,4.0,212.22,2024-02-10,IL,Standard
P13418,C0255,Home & Garden,Textbook,1.0,433.55,2024-05-28,WA,Express
P13419,C0267,Home & Garden,Textbook,3.0,115.83,2024-07-04,FL,Overnight
P13420,C0488,Electronics,T-Shirt,1.0,262.88,2024-05-17,NY,Express
P13421,C0313,Sports,Jeans,1.0,26.94,2024-02-07,TX,Standard
P13422,C0087,Electronics,Tennis Racket,4.0,375.71,2024-06-24,WA,Standard
P13423,C0187,Home & Garden,Shoes,2.0,251.21,2024-05-03,FL,Standard
P13424,C0295,Clothing,Smartphone,1.0,260.19,2024-06-02,NY,Express
P13425,C0228,Electronics,Yoga Mat,4.0,179.44,2024-04-12,NY,Standard
P13426,C0135,Books,Lamp,3.0,478.6,2024-04-14,WA,Overnight
P13427,C0155,Sports,Hat,1.0,456.24,2024-09-15,WA,Overnight
P13428,C0073,Home & Garden,Headphones,5.0,24.61,2024-12-05,WA,Overnight
P13429,C0028,Clothing,Jacket,2.0,191.87,2024-09-12,NY,Standard
P13430,C0370,Books,Smartphone,,337.8,2024-03-01,FL,Overnight
P13431,C0084,Books,Novel,5.0,18.97,2024-06-04,WA,Standard
P13432,C0478,Books,Garden Tools,4.0,24.27,2024-12-17,FL,Standard
P13433,C0201,Sports,Plant Pot,4.0,158.97,2024-05-16,NY,Overnight
P13434,C0424,Clothing,Novel,2.0,499.61,2024-11-13,FL,Express
P13435,C0002,Home & Garden,Shoes,3.0,367.41,2024-04-23,NY,Express
P13436,C0340,Sports,Jacket,3.0,156.88,2024-08-24,WA,Express
P13437,C0019,Books,Yoga Mat,2.0,82.37,2024-10-25,FL,Standard
P13438,C0320,Electronics,Textbook,4.0,331.49,2024-10-11,FL,Standard
P13439,C0190,Home & Garden,Cookbook,2.0,309.66,2024-06-25,NY,Standard
P13440,C0461,Home & Garden,Yoga Mat,1.0,198.17,2024-01-27,NY,Express
P13441,C0241,Books,Magazine,4.0,70.61,2024-12-11,TX,Overnight
P13442,C0287,Home & Garden,Textbook,2.0,171.95,2024-04-28,NY,Standard
P13443,C0105,Books,Magazine,1.0,123.36,2024-12-05,NY,Overnight
P13444,C0303,Sports,Jacket,4.0,445.24,2024-11-02,TX,Express
P13445,C0297,Clothing,Laptop,5.0,305.5,2024-02-04,FL,Standard
P13446,C0139,Sports,Garden Tools,5.0,207.66,2024-07-24,TX,Standard
P13447,C0375,Books,Jeans,1.0,147.39,2024-01-15,IL,Express
P13448,C0065,Sports,Jeans,3.0,483.82,2024-03-05,NY,Overnight
P13449,C0138,Books,Basketball,5.0,216.31,2024-01-13,CA,Overnight
P13450,C0160,Clothing,Smartphone,2.0,492.78,2024-10-25,TX,Standard
P13451,C0078,Sports,Rug,4.0,380.25,2024-08-24,CA,Standard
P13452,C0497,Home & Garden,Smartphone,4.0,247.46,2024-11-10,NY,
P13453,C0434,Electronics,Garden Tools,5.0,483.38,2024-09-15,IL,Standard
P13454,C0441,Home & Garden,Textbook,2.0,215.12,2024-12-12,WA,Express
P13455,C0111,Books,Basketball,4.0,245.76,2024-10-20,WA,Express
P13456,C0400,Sports,Monitor,5.0,305.28,2024-07-02,WA,Express
P13457,C0316,Electronics,Yoga Mat,5.0,275.37,2024-06-27,FL,Overnight
P13458,C0019,Clothing,Yoga Mat,4.0,411.92,2024-09-01,IL,Standard
P13459,C0463,Home & Garden,Lamp,4.0,418.48,2024-04-14,CA,Overnight
P13460,C0392,Electronics,Lamp,1.0,164.5,2024-04-10,CA,Standard
P13461,C0085,Sports,Garden Tools,1.0,172.69,2024-05-19,IL,Overnight
P13462,C0188,Home & Garden,Tennis Racket,2.0,329.62,2024-05-07,FL,Standard
P13463,C0017,Electronics,Shoes,3.0,83.9,2024-04-25,CA,Express
P13464,C0020,Sports,Headphones,5.0,388.19,2024-09-26,IL,Overnight
P13465,C0149,Electronics,Basketball,4.0,187.16,2024-01-25,TX,Overnight
P13466,C0415,Sports,Yoga Mat,4.0,479.0,2024-05-27,WA,Standard
P13467,C0324,Electronics,Dumbbells,1.0,190.72,2024-04-15,NY,Overnight
P13468,C0375,Books,T-Shirt,4.0,403.15,2024-11-10,TX,Overnight
P13469,C0075,Home & Garden,Cushion,5.0,318.45,2024-02-20,WA,Express
P13470,C0333,Sports,Lamp,1.0,32.07,2024-11-25,IL,Overnight
P13471,C0341,Books,Tennis Racket,3.0,123.08,2024-06-05,NY,Express
P13472,C0279,Clothing,Jeans,4.0,236.61,2024-03-01,NY,Overnight
P13473,C0366,Electronics,Headphones,3.0,361.64,2024-03-05,NY,Express
P13474,C0249,Clothing,Cookbook,1.0,297.03,2024-06-23,TX,Standard
P13475,C0076,Sports,Novel,3.0,42.04,2024-12-02,FL,
P13476,C0101,Clothing,Jacket,2.0,283.64,2024-06-20,FL,Standard
P13477,C0100,Clothing,Garden Tools,2.0,373.43,2024-10-23,CA,Overnight
P13478,C0028,Books,Yoga Mat,2.0,95.91,2024-08-17,IL,Express
P13479,C0498,Electronics,Smartphone,5.0,367.48,2024-01-26,CA,Standard
P13480,C0038,Sports,Cushion,2.0,297.95,2024-04-15,WA,Express
P13481,C0147,Electronics,Lamp,4.0,366.33,2024-08-23,TX,Overnight
P13482,C0342,Home & Garden,Tennis Racket,2.0,316.61,2024-05-08,WA,Standard
P13483,C0385,Home & Garden,Novel,1.0,54.35,2024-12-28,TX,Express
P13484,C0389,Home & Garden,Rug,2.0,192.43,2024-08-28,NY,Overnight
P13485,C0292,Electronics,Novel,5.0,285.87,2024-11-19,CA,Overnight
P13486,C0437,Electronics,Smartphone,,37.73,2024-11-13,WA,Express
P13487,C0016,Home & Garden,Smartphone,2.0,110.01,2024-10-23,IL,Standard
P13488,C0425,Home & Garden,Headphones,1.0,41.23,2024-02-04,WA,Standard
P13489,C0288,Sports,Dumbbells,3.0,302.87,2024-05-16,IL,Overnight
P13490,C0477,Clothing,Cookbook,1.0,24.87,2024-02-16,NY,Express
P13491,C0281,Clothing,Shoes,4.0,435.11,2024-03-18,TX,Express
P13492,C0048,Books,Cookbook,4.0,242.2,2024-05-31,NY,Express
P13493,C0474,Home & Garden,Garden Tools,5.0,57.19,2024-06-09,WA,Express
P13494,C0214,Books,Cushion,4.0,208.65,2024-07-25,TX,Standard
P13495,C0166,Clothing,Cookbook,4.0,313.84,2024-07-22,TX,Express
P13496,C0286,Electronics,Plant Pot,3.0,255.39,2024-06-05,WA,Standard
P13497,C0032,Sports,T-Shirt,3.0,222.67,2024-04-07,TX,Overnight
P13498,C0259,Electronics,Magazine,4.0,399.59,2024-12-21,FL,Express
P13499,C0232,Books,Cookbook,4.0,443.87,2024-09-25,IL,Express
P13500,C0216,Home & Garden,Garden Tools,1.0,221.21,2024-05-24,IL,Overnight
P13501,C0337,Books,Laptop,5.0,187.63,2024-05-31,NY,Overnight
P13502,C0374,Home & Garden,Tennis Racket,2.0,332.03,2024-11-16,TX,Overnight
P13503,C0498,Books,Cushion,4.0,39.9,2024-10-21,NY,Standard
P13504,C0004,Home & Garden,Hat,5.0,268.94,2024-09-02,CA,Standard
P13505,C0242,Home & Garden,Yoga Mat,1.0,343.7,2024-10-27,IL,Standard
P13506,C0203,Electronics,Headphones,3.0,14.09,2024-12-21,CA,Standard
P13507,C0434,Electronics,Garden Tools,2.0,17.4,2024-05-10,WA,Express
P13508,C0320,Books,Monitor,,212.96,2024-05-09,IL,Overnight
P13509,C0367,Books,Smartphone,1.0,247.46,2024-06-25,NY,Overnight
P13510,C0247,Books,Textbook,2.0,26.99,2024-07-14,FL,Express
P13511,C0041,Home & Garden,Textbook,2.0,237.25,2024-05-06,WA,Standard
P13512,C0492,Clothing,Running Shoes,3.0,331.17,2024-02-15,NY,Standard
P13513,C0354,Sports,Lamp,2.0,497.36,2024-04-13,WA,Overnight
P13514,C0166,Sports,Cushion,1.0,393.42,2024-03-02,WA,
P13515,C0234,Sports,Cushion,5.0,54.3,2024-02-25,CA,
P13516,C0277,Clothing,T-Shirt,2.0,49.16,2024-12-18,WA,Express
P13517,C0254,Books,Running Shoes,4.0,350.68,2024-07-03,NY,Express
P13518,C0021,Sports,Plant Pot,5.0,440.87,2024-09-10,FL,Standard
