purchase_id,customer_id,product_category,product_name,quantity,price_per_item,purchase_date,customer_state,shipping_method
P13285,C0346,Sports,Magazine,3,303.02,2024-05-06,NY,Standard
P13286,C0079,Electronics,Jeans,5,220.74,2024-02-13,NY,Overnight
P13288,C0269,Home & Garden,Cushion,2,13.27,2024-05-27,NY,Standard
P13290,C0210,Books,Hat,2,67.22,2024-10-02,CA,Overnight
P13292,C0139,Sports,Novel,5,93.15,2024-06-18,CA,Overnight
P13296,C0445,Home & Garden,Dumbbells,3,224.05,2024-09-10,NY,Express
P13301,C0242,Books,Dumbbells,3,470.03,2024-08-19,NY,Express
P13303,C0374,Electronics,Headphones,2,442.51,2024-07-04,NY,Overnight
P13306,C0275,Books,Cushion,3,499.24,2024-12-01,NY,Standard
P13307,C0272,Books,Tablet,2,498.0,2024-07-13,CA,Standard
P13310,C0088,Sports,Smartphone,5,250.79,2024-11-05,NY,Overnight
P13315,C0049,Home & Garden,Cookbook,3,164.45,2024-03-14,CA,Standard
P13317,C0410,Home & Garden,Monitor,2,80.05,2024-04-06,CA,Standard
P13319,C0464,Books,Cookbook,3,113.2,2024-11-01,NY,Overnight
P13324,C0480,Sports,Shoes,2,155.43,2024-03-09,CA,Overnight
P13331,C0389,Clothing,Cushion,2,470.22,2024-05-19,CA,Standard
P13333,C0477,Home & Garden,Basketball,4,51.5,2024-05-24,NY,Overnight
P13339,C0216,Electronics,Novel,2,434.14,2024-03-04,NY,Overnight
P13343,C0426,Books,Tablet,5,43.13,2024-09-07,CA,Standard
P13346,C0432,Clothing,Garden Tools,5,240.82,2024-12-17,CA,Overnight
P13349,C0081,Electronics,Tennis Racket,3,376.62,2024-03-03,CA,Express
P13357,C0496,Home & Garden,Running Shoes,4,256.56,2024-04-03,NY,Express
P13365,C0027,Books,Dumbbells,5,326.89,2024-04-25,NY,Express
P13366,C0371,Clothing,Headphones,3,242.65,2024-10-10,NY,Express
P13367,C0475,Clothing,Jacket,2,396.91,2024-02-05,NY,Standard
P13374,C0027,Sports,Dumbbells,5,347.3,2024-12-29,NY,Standard
P13376,C0024,Clothing,Rug,2,204.31,2024-01-07,NY,Express
P13377,C0202,Books,Textbook,5,205.16,2024-07-01,NY,Standard
P13382,C0220,Home & Garden,Laptop,3,196.01,2024-11-18,NY,Overnight
P13384,C0308,Electronics,T-Shirt,2,216.99,2024-01-29,CA,Express
P13386,C0009,Clothing,Shoes,2,481.89,2024-08-12,NY,Overnight
P13389,C0285,Sports,Yoga Mat,2,227.56,2024-12-28,NY,Standard
P13392,C0131,Sports,Shoes,5,19.28,2024-01-30,NY,Overnight
P13397,C0409,Books,Textbook,5,23.04,2024-02-29,CA,Express
P13401,C0376,Electronics,Shoes,3,478.66,2024-05-14,CA,Overnight
P13404,C0500,Electronics,Cookbook,3,232.33,2024-03-26,NY,Overnight
P13406,C0337,Clothing,Rug,4,150.59,2024-06-24,NY,Express
P13415,C0464,Sports,Cushion,4,418.44,2024-06-05,NY,Standard
P13425,C0228,Electronics,Yoga Mat,4,179.44,2024-04-12,NY,Standard
P13429,C0028,Clothing,Jacket,2,191.87,2024-09-12,NY,Standard
P13433,C0201,Sports,Plant Pot,4,158.97,2024-05-16,NY,Overnight
P13435,C0002,Home & Garden,Shoes,3,367.41,2024-04-23,NY,Express
P13439,C0190,Home & Garden,Cookbook,2,309.66,2024-06-25,NY,Standard
P13442,C0287,Home & Garden,Textbook,2,171.95,2024-04-28,NY,Standard
P13448,C0065,Sports,Jeans,3,483.82,2024-03-05,NY,Overnight
P13449,C0138,Books,Basketball,5,216.31,2024-01-13,CA,Overnight
P13451,C0078,Sports,Rug,4,380.25,2024-08-24,CA,Standard
P13459,C0463,Home & Garden,Lamp,4,418.48,2024-04-14,CA,Overnight
P13463,C0017,Electronics,Shoes,3,83.9,2024-04-25,CA,Express
P13471,C0341,Books,Tennis Racket,3,123.08,2024-06-05,NY,Express
P13472,C0279,Clothing,Jeans,4,236.61,2024-03-01,NY,Overnight
P13473,C0366,Electronics,Headphones,3,361.64,2024-03-05,NY,Express
P13477,C0100,Clothing,Garden Tools,2,373.43,2024-10-23,CA,Overnight
P13479,C0498,Electronics,Smartphone,5,367.48,2024-01-26,CA,Standard
P13484,C0389,Home & Garden,Rug,2,192.43,2024-08-28,NY,Overnight
P13485,C0292,Electronics,Novel,5,285.87,2024-11-19,CA,Overnight
P13492,C0048,Books,Cookbook,4,242.2,2024-05-31,NY,Express
P13501,C0337,Books,Laptop,5,187.63,2024-05-31,NY,Overnight
P13503,C0498,Books,Cushion,4,39.9,2024-10-21,NY,Standard
P13504,C0004,Home & Garden,Hat,5,268.94,2024-09-02,CA,Standard
P13506,C0203,Electronics,Headphones,3,14.09,2024-12-21,CA,Standard
P13512,C0492,Clothing,Running Shoes,3,331.17,2024-02-15,NY,Standard
P13517,C0254,Books,Running Shoes,4,350.68,2024-07-03,NY,Express
P13520,C0253,Electronics,Headphones,2,165.43,2024-01-15,CA,Standard
P13521,C0243,Clothing,Cushion,5,342.12,2024-05-15,CA,Standard
P13526,C0325,Sports,Shoes,2,261.71,2024-02-14,NY,Standard
P13527,C0314,Home & Garden,Lamp,5,388.06,2024-06-17,NY,Standard
P13528,C0259,Books,Dumbbells,4,65.21,2024-07-24,NY,Overnight
P13532,C0006,Clothing,Laptop,5,408.42,2024-03-31,NY,Overnight
P13536,C0321,Books,Cushion,2,16.05,2024-09-09,NY,Express
P13540,C0394,Books,Magazine,4,79.26,2024-10-21,CA,Overnight
P13547,C0125,Electronics,T-Shirt,2,36.2,2024-12-28,CA,Standard
P13551,C0492,Electronics,Magazine,4,422.13,2024-08-08,CA,Standard
P13555,C0300,Home & Garden,Shoes,2,383.06,2024-02-19,CA,Overnight
P13572,C0201,Books,Tennis Racket,4,91.17,2024-09-29,NY,Express
P13573,C0401,Clothing,Laptop,4,208.35,2024-02-27,NY,Overnight
P13578,C0261,Clothing,Basketball,2,205.79,2024-01-07,NY,Standard
P13589,C0136,Sports,Basketball,3,306.51,2024-04-19,CA,Express
P13592,C0029,Books,Running Shoes,5,65.57,2024-07-15,NY,Express
P13599,C0215,Home & Garden,Jacket,3,341.22,2024-01-27,NY,Standard
P13601,C0366,Books,Magazine,2,24.64,2024-04-03,CA,Standard
P13604,C0208,Home & Garden,Smartphone,3,176.37,2024-11-03,CA,Express
P13606,C0076,Books,T-Shirt,4,496.32,2024-09-09,CA,Overnight
P13607,C0397,Electronics,Cookbook,2,150.55,2024-07-06,NY,Express
P13609,C0375,Electronics,Garden Tools,2,200.02,2024-01-15,CA,Standard
P13615,C0173,Home & Garden,Garden Tools,3,287.42,2024-11-13,NY,Overnight
P13617,C0244,Electronics,Jeans,5,459.85,2024-03-10,CA,Overnight
P13623,C0091,Clothing,Laptop,4,428.5,2024-04-16,CA,Overnight
P13624,C0480,Sports,Rug,2,350.96,2024-09-13,NY,Standard
P13628,C0423,Books,Novel,2,491.09,2024-03-02,NY,Overnight
P13634,C0212,Clothing,Novel,5,129.17,2024-07-10,CA,Standard
P13639,C0095,Electronics,Basketball,5,153.28,2024-04-29,NY,Overnight
P13642,C0467,Clothing,Shoes,2,143.46,2024-11-02,CA,Overnight
P13646,C0120,Sports,T-Shirt,5,312.25,2024-06-02,NY,Standard
P13647,C0269,Electronics,Tablet,3,481.66,2024-11-19,CA,Standard
P13650,C0217,Clothing,Cushion,3,171.6,2024-11-15,NY,Overnight
P13663,C0383,Home & Garden,Hat,2,312.84,2024-02-14,NY,Overnight
P13665,C0357,Electronics,T-Shirt,3,449.15,2024-05-16,NY,Standard
P13666,C0275,Clothing,Smartphone,3,248.4,2024-09-14,NY,Express
P13689,C0236,Clothing,Tablet,4,105.5,2024-01-15,CA,Standard
P13703,C0466,Home & Garden,Headphones,5,340.51,2024-10-01,NY,Standard
P13705,C0455,Books,Hat,3,226.84,2024-07-21,NY,Overnight
P13710,C0215,Clothing,Jeans,2,252.36,2024-10-08,CA,Express
P13720,C0157,Books,Jeans,4,11.76,2024-04-12,CA,Overnight
P13721,C0135,Sports,Lamp,4,297.93,2024-10-26,CA,Standard
P13724,C0080,Books,Plant Pot,4,486.8,2024-12-26,CA,Overnight
P13737,C0220,Home & Garden,Running Shoes,3,187.12,2024-05-29,NY,Overnight
P13739,C0254,Sports,Tablet,5,109.06,2024-12-02,CA,Express
P13746,C0108,Electronics,Magazine,5,371.18,2024-12-03,NY,Standard
P13747,C0137,Clothing,Plant Pot,4,493.2,2024-06-24,NY,Overnight
P13751,C0483,Home & Garden,Headphones,3,260.15,2024-07-24,NY,Overnight
P13755,C0284,Clothing,Novel,4,418.04,2024-03-20,CA,Express
P13756,C0485,Clothing,Dumbbells,5,210.35,2024-04-16,NY,Express
P13759,C0236,Clothing,T-Shirt,4,491.94,2024-07-19,CA,Express
P13763,C0280,Clothing,Smartphone,3,404.75,2024-08-25,CA,Overnight
P13773,C0195,Electronics,Tennis Racket,4,199.58,2024-11-10,NY,Overnight
P13788,C0133,Electronics,Headphones,4,154.74,2024-03-25,CA,Overnight
P13802,C0494,Sports,Plant Pot,5,332.36,2024-09-08,NY,Standard
P13806,C0017,Electronics,Headphones,5,46.31,2024-12-20,CA,Overnight
P13807,C0257,Clothing,Lamp,4,95.22,2024-05-14,CA,Express
P13812,C0067,Books,Laptop,2,426.16,2024-08-24,NY,Express
P13814,C0273,Electronics,Headphones,4,110.49,2024-10-20,NY,Standard
P13820,C0200,Clothing,Tablet,4,366.93,2024-04-14,CA,Express
P13827,C0267,Clothing,T-Shirt,3,211.61,2024-07-02,NY,Standard
P13828,C0363,Clothing,Hat,3,498.12,2024-03-10,NY,Standard
P13833,C0241,Books,Smartphone,4,366.91,2024-02-06,NY,Overnight
P13838,C0421,Sports,Smartphone,2,178.08,2024-04-25,NY,Standard
P13845,C0321,Electronics,Hat,2,323.81,2024-03-25,CA,Standard
P13848,C0158,Clothing,Running Shoes,5,157.22,2024-02-25,CA,Standard
P13851,C0398,Sports,Novel,2,390.38,2024-06-02,NY,Standard
P13853,C0331,Electronics,Headphones,5,483.16,2024-02-18,NY,Standard
P13854,C0364,Home & Garden,Tennis Racket,4,188.98,2024-09-16,CA,Standard
P13855,C0406,Books,Headphones,4,398.46,2024-10-15,NY,Overnight
P13859,C0480,Clothing,Dumbbells,4,282.1,2024-02-14,NY,Standard
P13862,C0014,Books,Plant Pot,4,218.75,2024-05-21,NY,Standard
P13867,C0114,Books,Shoes,4,74.07,2024-10-24,NY,Standard
P13869,C0372,Home & Garden,Novel,3,85.14,2024-07-09,CA,Express
P13871,C0354,Electronics,Jacket,5,281.92,2024-02-05,NY,Overnight
P13875,C0284,Electronics,Textbook,4,36.24,2024-09-30,NY,Overnight
P13876,C0216,Home & Garden,Novel,4,11.95,2024-01-17,CA,Standard
P13883,C0120,Clothing,Cushion,4,99.7,2024-03-29,CA,Overnight
P13885,C0281,Home & Garden,Shoes,4,446.63,2024-09-27,CA,Express
P13888,C0083,Home & Garden,Laptop,3,169.48,2024-03-18,NY,Overnight
P13891,C0089,Electronics,Running Shoes,3,427.6,2024-11-12,CA,Overnight
P13893,C0106,Home & Garden,Headphones,5,259.03,2024-10-19,CA,Standard
P13899,C0376,Electronics,Dumbbells,5,161.36,2024-11-03,NY,Standard
P13914,C0253,Electronics,Magazine,3,403.84,2024-09-10,NY,Express
P13924,C0474,Books,Yoga Mat,3,247.57,2024-07-14,CA,Standard
P13925,C0213,Electronics,Hat,4,132.67,2024-03-04,NY,Standard
P13931,C0041,Home & Garden,Garden Tools,5,93.16,2024-07-10,NY,Express
P13936,C0103,Clothing,Garden Tools,2,135.54,2024-11-25,NY,Standard
P13938,C0229,Books,Garden Tools,5,304.21,2024-07-22,NY,Express
P13942,C0184,Sports,Magazine,4,89.68,2024-04-27,CA,Overnight
P13948,C0085,Electronics,Magazine,2,285.97,2024-08-05,CA,Express
P13949,C0259,Electronics,Hat,4,299.25,2024-10-22,CA,Overnight
P13950,C0073,Sports,Cushion,4,331.54,2024-04-24,CA,Overnight
P13951,C0114,Sports,Jeans,4,265.2,2024-07-25,NY,Overnight
P13954,C0425,Home & Garden,Plant Pot,2,62.16,2024-07-01,CA,Express
P13964,C0122,Electronics,Tennis Racket,2,495.18,2024-04-29,NY,Standard
P13971,C0360,Books,Lamp,4,367.32,2024-10-07,CA,Standard
P13972,C0340,Clothing,Novel,2,486.49,2024-07-10,CA,Standard
P13977,C0247,Books,Running Shoes,3,33.69,2024-04-03,NY,Standard
P13980,C0213,Home & Garden,Cushion,4,375.45,2024-05-10,NY,Overnight
P13981,C0251,Books,Textbook,5,316.93,2024-02-07,CA,Express
P13982,C0313,Home & Garden,Tablet,3,152.44,2024-08-09,CA,Standard
P13984,C0346,Books,Rug,3,336.59,2024-01-22,CA,Express
P13993,C0161,Sports,Basketball,2,108.76,2024-12-07,CA,Overnight
P13994,C0480,Clothing,Garden Tools,2,64.26,2024-03-23,CA,Express
P13995,C0169,Books,Hat,3,300.21,2024-08-21,CA,Overnight
P13996,C0345,Home & Garden,Jacket,5,157.58,2024-01-27,NY,Express
P14001,C0197,Home & Garden,T-Shirt,4,56.95,2024-12-15,NY,Overnight
P14006,C0102,Books,Magazine,3,103.79,2024-03-29,NY,Express
P14013,C0035,Clothing,Rug,5,324.41,2024-06-17,NY,Overnight
P14017,C0301,Books,T-Shirt,2,228.73,2024-10-06,CA,Standard
P14024,C0124,Sports,Dumbbells,5,497.55,2024-09-30,NY,Express
P14035,C0332,Clothing,Jacket,4,25.24,2024-12-04,CA,Standard
P14040,C0476,Sports,Rug,2,236.52,2024-07-11,CA,Standard
P14042,C0033,Sports,Shoes,3,199.18,2024-10-26,NY,Standard
P14044,C0115,Electronics,Shoes,2,443.61,2024-08-10,CA,Standard
P14050,C0191,Electronics,Shoes,3,210.91,2024-12-11,CA,Standard
P14055,C0223,Books,Garden Tools,5,251.0,2024-08-26,CA,Standard
P14056,C0340,Clothing,Headphones,5,119.79,2024-12-23,NY,Express
P14059,C0371,Sports,Rug,5,306.18,2024-05-23,NY,Overnight
P14061,C0402,Electronics,Cookbook,5,30.3,2024-08-19,NY,Standard
P14062,C0459,Books,Magazine,3,405.56,2024-06-25,CA,Express
P14065,C0081,Clothing,Monitor,2,67.25,2024-02-25,CA,Express
P14067,C0080,Books,Cushion,5,467.44,2024-07-03,NY,Standard
P14070,C0384,Electronics,Smartphone,5,417.44,2024-09-03,CA,Express
P14086,C0251,Clothing,Dumbbells,3,424.54,2024-08-01,NY,Express
P14096,C0429,Clothing,Shoes,5,116.61,2024-03-29,NY,Express
P14102,C0228,Books,Tennis Racket,5,73.36,2024-05-24,NY,Standard
P14104,C0412,Electronics,Lamp,2,344.54,2024-11-07,NY,Express
P14108,C0285,Electronics,Textbook,4,493.75,2024-08-12,CA,Express
P14109,C0125,Books,Hat,3,134.18,2024-03-28,NY,Standard
P14112,C0393,Sports,Cookbook,2,455.74,2024-10-17,CA,Express
P14120,C0405,Home & Garden,Plant Pot,4,246.58,2024-06-28,CA,Express
P14127,C0138,Sports,Shoes,4,377.19,2024-11-29,CA,Standard
P14135,C0047,Electronics,Textbook,3,234.06,2024-12-13,CA,Overnight
P14142,C0178,Books,T-Shirt,3,41.26,2024-10-06,NY,Overnight
P14152,C0083,Books,Laptop,3,87.33,2024-09-26,NY,Express
P14168,C0004,Clothing,Basketball,3,290.41,2024-08-08,CA,Standard
P14179,C0023,Electronics,Running Shoes,3,337.47,2024-02-11,NY,Overnight
P14184,C0381,Home & Garden,Headphones,3,279.95,2024-01-08,CA,Standard
P14189,C0393,Home & Garden,Lamp,3,157.54,2024-05-29,CA,Express
P14203,C0353,Clothing,Basketball,4,168.16,2024-02-25,CA,Standard
P14209,C0437,Electronics,T-Shirt,4,455.02,2024-11-19,CA,Express
P14212,C0162,Sports,Running Shoes,2,288.68,2024-03-15,CA,Standard
P14213,C0040,Sports,Magazine,4,196.31,2024-09-08,NY,Standard
P14217,C0451,Electronics,Textbook,4,499.05,2024-01-25,NY,Express
P14218,C0418,Sports,Shoes,3,11.8,2024-08-03,NY,Express
P14221,C0326,Sports,Garden Tools,3,472.7,2024-02-25,CA,Express
P14224,C0149,Clothing,Yoga Mat,3,482.25,2024-08-09,CA,Overnight
P14230,C0351,Electronics,Headphones,5,412.5,2024-02-08,CA,Overnight
P14234,C0193,Clothing,Lamp,2,259.57,2024-10-09,CA,Standard
P14240,C0469,Books,Smartphone,4,307.47,2024-12-23,CA,Express
P14243,C0236,Home & Garden,Textbook,2,220.83,2024-02-02,NY,Standard
P14244,C0238,Books,Cookbook,3,144.48,2024-12-01,CA,Standard
P14247,C0185,Electronics,Cookbook,2,76.65,2024-03-15,NY,Express
P14250,C0333,Sports,Rug,2,166.08,2024-01-13,CA,Express
P14252,C0048,Books,Jeans,5,248.04,2024-04-26,NY,Overnight
P14253,C0162,Electronics,Garden Tools,5,372.58,2024-04-20,NY,Overnight
P14255,C0006,Electronics,Monitor,2,462.03,2024-07-15,NY,Overnight
P14258,C0234,Clothing,Novel,2,249.21,2024-05-19,CA,Overnight
P14268,C0078,Clothing,Dumbbells,4,232.94,2024-07-12,NY,Overnight
P14276,C0007,Home & Garden,Shoes,3,131.59,2024-03-28,CA,Express
P14277,C0300,Sports,Laptop,3,301.39,2024-10-09,CA,Express
P14295,C0275,Books,T-Shirt,5,88.85,2024-09-29,NY,Overnight
P14296,C0022,Home & Garden,Jeans,4,287.28,2024-09-14,CA,Standard
P14297,C0355,Clothing,Shoes,5,263.25,2024-01-17,NY,Express
P14298,C0449,Electronics,Rug,3,160.31,2024-10-12,CA,Overnight
P14299,C0168,Books,Yoga Mat,4,354.29,2024-08-04,CA,Overnight
P14300,C0399,Home & Garden,Rug,2,293.97,2024-04-15,NY,Overnight
P14303,C0037,Electronics,Tennis Racket,2,419.27,2024-03-28,NY,Express
P14308,C0375,Home & Garden,Garden Tools,4,159.31,2024-03-27,CA,Standard
P14316,C0350,Clothing,Cushion,4,408.56,2024-01-29,CA,Overnight
P14324,C0196,Clothing,Tablet,3,479.39,2024-06-07,NY,Standard
P14327,C0157,Clothing,Rug,3,240.16,2024-05-07,CA,Standard
P14328,C0170,Sports,Novel,2,372.05,2024-03-11,NY,Standard
P14333,C0426,Electronics,Cushion,2,219.78,2024-08-30,CA,Overnight
P14337,C0212,Sports,Jacket,5,374.24,2024-11-27,CA,Overnight
P14341,C0466,Books,Smartphone,3,346.24,2024-10-22,NY,Overnight
P14342,C0031,Books,Running Shoes,4,187.66,2024-05-28,CA,Overnight
P14345,C0466,Sports,Shoes,2,439.22,2024-06-08,NY,Standard
P14347,C0120,Books,Plant Pot,2,388.89,2024-10-24,CA,Express
P14348,C0025,Electronics,Laptop,5,175.5,2024-02-29,CA,Standard
P14356,C0425,Clothing,Tablet,5,96.07,2024-05-13,NY,Overnight
P14367,C0110,Electronics,Magazine,3,135.99,2024-10-24,CA,Standard
P14371,C0414,Electronics,Yoga Mat,2,249.74,2024-05-23,NY,Standard
P14372,C0200,Sports,Basketball,3,366.34,2024-04-18,CA,Overnight
P14373,C0109,Sports,Cookbook,5,119.96,2024-05-09,CA,Express
P14374,C0003,Books,Headphones,4,396.86,2024-05-22,CA,Standard
P14377,C0092,Sports,Garden Tools,4,223.58,2024-07-12,NY,Standard
P14381,C0013,Books,Novel,5,463.5,2024-08-11,NY,Standard
P14385,C0386,Sports,Textbook,3,318.07,2024-11-24,CA,Overnight
P14386,C0389,Books,Basketball,2,432.5,2024-05-03,CA,Overnight
P14390,C0284,Clothing,Shoes,4,462.53,2024-08-13,CA,Express
P14395,C0321,Electronics,T-Shirt,3,207.97,2024-10-19,CA,Overnight
P14402,C0464,Clothing,Garden Tools,3,188.13,2024-06-24,CA,Overnight
P14408,C0063,Home & Garden,Magazine,4,430.7,2024-12-07,CA,Express
P14409,C0325,Electronics,Dumbbells,5,227.71,2024-05-13,NY,Express
P14411,C0212,Books,Cushion,4,309.59,2024-11-29,CA,Overnight
P14422,C0291,Clothing,Running Shoes,5,56.07,2024-06-27,NY,Express
P14425,C0328,Clothing,Textbook,4,174.26,2024-08-31,CA,Express
P14427,C0198,Home & Garden,Garden Tools,4,452.86,2024-01-16,NY,Overnight
P14435,C0325,Electronics,Novel,2,139.29,2024-06-28,NY,Overnight
P14439,C0259,Books,Smartphone,2,122.93,2024-12-14,NY,Overnight
P14444,C0298,Home & Garden,Hat,2,494.12,2024-01-22,CA,Standard
P14448,C0065,Books,Dumbbells,3,255.77,2024-12-18,NY,Standard
P14456,C0068,Electronics,Laptop,3,25.86,2024-03-22,CA,Overnight
P14457,C0310,Home & Garden,Running Shoes,5,101.61,2024-01-03,CA,Overnight
P14465,C0228,Electronics,Monitor,2,110.27,2024-01-22,CA,Express
P14466,C0146,Electronics,Hat,2,359.5,2024-04-19,CA,Express
P14468,C0070,Books,Jacket,3,388.54,2024-05-07,NY,Express
P14469,C0009,Home & Garden,Dumbbells,4,494.2,2024-10-29,CA,Overnight
P14474,C0041,Sports,Monitor,4,123.02,2024-05-24,CA,Overnight
P14477,C0301,Electronics,Basketball,2,381.37,2024-02-14,NY,Overnight
P14478,C0106,Books,Jacket,2,368.74,2024-08-23,NY,Express
P14487,C0417,Sports,Yoga Mat,5,11.66,2024-03-24,NY,Standard
P14493,C0057,Sports,Running Shoes,4,426.24,2024-07-02,CA,Overnight
P14494,C0043,Electronics,Hat,3,261.63,2024-04-15,CA,Express
P14495,C0228,Clothing,Cushion,3,182.28,2024-09-28,NY,Express
P14497,C0465,Electronics,Smartphone,2,27.16,2024-03-07,CA,Express
P14503,C0074,Home & Garden,Jeans,4,218.65,2024-07-28,NY,Standard
P14504,C0143,Home & Garden,Shoes,5,250.33,2024-08-20,NY,Express
P14507,C0167,Sports,Smartphone,5,397.35,2024-08-19,CA,Overnight
P14512,C0048,Clothing,Jacket,2,128.12,2024-12-27,NY,Standard
P14515,C0359,Sports,Monitor,2,436.75,2024-03-10,CA,Standard
P14524,C0115,Clothing,Headphones,2,104.97,2024-11-08,NY,Standard
P14528,C0446,Clothing,Novel,2,74.12,2024-08-30,NY,Express
P14532,C0356,Home & Garden,Headphones,3,163.21,2024-10-17,NY,Standard
P14534,C0437,Clothing,Jeans,5,74.58,2024-11-22,NY,Standard
P14536,C0363,Home & Garden,Cushion,3,240.93,2024-01-07,CA,Overnight
P14540,C0113,Sports,Cushion,3,59.86,2024-10-17,NY,Express
P14541,C0287,Sports,Novel,5,316.17,2024-01-13,CA,Standard
P14548,C0254,Books,Smartphone,5,13.01,2024-09-19,CA,Standard
P14557,C0173,Home & Garden,Magazine,5,360.89,2024-03-17,CA,Standard
P14560,C0418,Clothing,Yoga Mat,4,405.58,2024-03-11,NY,Standard
P14562,C0459,Home & Garden,Jeans,5,317.52,2024-07-24,CA,Express
P14564,C0303,Home & Garden,Lamp,5,293.42,2024-03-01,NY,Express
P14584,C0483,Sports,Plant Pot,2,489.65,2024-07-13,CA,Express
P14585,C0394,Books,Garden Tools,3,252.99,2024-06-07,NY,Overnight
P14586,C0176,Books,Hat,2,341.29,2024-08-17,CA,Overnight
P14588,C0491,Clothing,Headphones,3,24.01,2024-11-01,CA,Standard
P14593,C0060,Clothing,Plant Pot,3,88.03,2024-08-29,NY,Standard
P14594,C0238,Sports,Jacket,3,472.74,2024-01-22,CA,Express
P14598,C0142,Home & Garden,T-Shirt,3,343.25,2024-09-18,NY,Overnight
P14605,C0011,Electronics,Monitor,3,458.57,2024-04-26,CA,Overnight
P14606,C0051,Clothing,Jacket,2,353.72,2024-07-11,NY,Standard
P14611,C0452,Books,Cookbook,3,340.77,2024-11-30,NY,Overnight
P14612,C0423,Sports,Garden Tools,3,217.94,2024-03-12,CA,Overnight
P14616,C0424,Clothing,Textbook,4,91.88,2024-07-11,CA,Express
P14617,C0496,Books,Basketball,4,71.9,2024-06-22,CA,Express
P14618,C0464,Electronics,Rug,3,85.64,2024-10-04,CA,Overnight
P14622,C0462,Books,Lamp,2,229.62,2024-07-30,CA,Standard
P14624,C0404,Sports,Tablet,4,100.18,2024-05-26,CA,Overnight
P14626,C0425,Books,Dumbbells,5,480.92,2024-05-07,NY,Overnight
P14629,C0038,Sports,Monitor,2,63.88,2024-04-26,CA,Overnight
P14631,C0037,Clothing,Garden Tools,5,247.88,2024-11-12,NY,Express
P14636,C0202,Home & Garden,Hat,2,287.54,2024-09-11,CA,Express
P14638,C0271,Electronics,Cushion,5,109.74,2024-06-30,NY,Express
P14639,C0238,Books,Yoga Mat,2,257.02,2024-05-18,NY,Express
P14645,C0069,Sports,Plant Pot,2,361.21,2024-07-19,NY,Express
P14646,C0457,Sports,Garden Tools,5,381.98,2024-03-06,CA,Express
P14650,C0078,Sports,Textbook,5,471.17,2024-06-16,CA,Express
P14652,C0474,Sports,Magazine,2,246.74,2024-03-14,NY,Standard
P14653,C0125,Electronics,Magazine,4,11.98,2024-10-14,CA,Standard
P14656,C0084,Books,Monitor,4,345.33,2024-12-02,NY,Express
P14662,C0209,Home & Garden,Novel,5,309.84,2024-03-29,NY,Overnight
P14669,C0452,Electronics,Monitor,3,420.06,2024-11-12,CA,Standard
P14671,C0408,Sports,Jeans,2,378.43,2024-07-04,CA,Overnight
P14673,C0460,Books,Jacket,4,420.84,2024-01-30,CA,Overnight
P14674,C0257,Home & Garden,Rug,2,106.06,2024-01-27,CA,Express
P14675,C0201,Sports,Dumbbells,2,391.99,2024-02-15,NY,Express
P14678,C0354,Home & Garden,Lamp,5,484.63,2024-05-16,NY,Express
P14679,C0001,Sports,Headphones,2,393.75,2024-01-05,NY,Standard
P14682,C0050,Electronics,Rug,3,496.03,2024-07-14,NY,Standard
P14687,C0088,Clothing,Cushion,3,394.16,2024-02-25,NY,Standard
P14689,C0100,Sports,Tennis Racket,5,136.53,2024-04-12,NY,Overnight
P14691,C0273,Home & Garden,Basketball,5,282.2,2024-12-13,CA,Express
P14695,C0468,Home & Garden,Running Shoes,3,211.51,2024-10-30,NY,Standard
P14699,C0174,Electronics,Dumbbells,4,246.03,2024-12-27,CA,Express
P14704,C0120,Sports,Textbook,3,304.21,2024-06-12,NY,Express
P14712,C0444,Clothing,Basketball,5,20.79,2024-05-12,NY,Overnight
P14714,C0118,Electronics,Rug,5,34.35,2024-11-02,CA,Standard
P14718,C0396,Electronics,Hat,4,486.6,2024-05-12,NY,Standard
P14720,C0354,Books,Running Shoes,2,152.79,2024-06-28,NY,Standard
P14721,C0475,Sports,Textbook,2,19.58,2024-01-18,CA,Overnight
P14730,C0322,Clothing,Garden Tools,2,32.91,2024-12-29,NY,Overnight
P14738,C0030,Home & Garden,Yoga Mat,5,460.55,2024-08-07,NY,Standard
P14740,C0412,Home & Garden,Dumbbells,4,473.19,2024-01-31,NY,Standard
P14745,C0451,Home & Garden,Headphones,4,453.52,2024-04-23,CA,Overnight
P14749,C0051,Books,Yoga Mat,5,13.31,2024-05-31,CA,Overnight
P14754,C0029,Clothing,Basketball,5,62.87,2024-10-12,CA,Express
